Date,Close,High,Low,Open,Volume,Return,Target_Return,Target_Class
2020-03-10,68.94552612304688,69.21131605967966,65.0867606135554,66.96419837707879,285290000,0.07202147452794327,-0.03473032794250375,0
2020-03-11,66.551025390625,67.9500415324096,65.68841908631278,67.02461750309321,255598800,-0.03473032794250375,-0.09875465666763272,0
2020-03-12,59.97880172729492,65.23899909398826,59.92322879744106,61.8417392125565,418474000,-0.09875465666763272,0.11980824625806519,1
2020-03-13,67.16475677490234,67.6359302649127,61.119275269390535,64.00429300943405,370732000,0.11980824625806519,-0.12864706314671603,0
2020-03-16,58.524208068847656,62.60043194062402,57.99021323308223,58.46138297821733,322423600,-0.12864706314671603,0.043970285045336954,1
2020-03-17,61.0975341796875,62.24525368604919,57.60362153116066,59.804833950382424,324056000,0.043970285045336954,-0.024480106331329354,0
2020-03-18,59.60186004638672,60.40647473225053,57.29433197423103,57.934642818544056,300233600,-0.024480106331329354,-0.007661925965181116,0
2020-03-19,59.14519500732422,61.09269941838276,58.62086718026377,59.77583883377371,271857200,-0.007661925965181116,-0.06348571819977067,0
2020-03-20,55.39031982421875,60.84864774255849,55.09070239617697,59.72508515259065,401693200,-0.06348571819977067,-0.021244001476559582,0
2020-03-23,54.21360778808594,55.211524041383235,51.37208822817037,55.11004159498472,336752800,-0.021244001476559582,0.10032520927017408,1
2020-03-24,59.6525993347168,59.84831571056435,56.61294527600062,57.1106940064076,287531200,0.10032520927017408,-0.005508528146730751,0
2020-03-25,59.32400131225586,62.39989846973341,59.029217373030974,60.58770393527842,303602000,-0.005508528146730751,0.052622810080950044,1
2020-03-26,62.445796966552734,62.50378482179249,59.526955709117544,59.5656167372231,252087200,0.052622810080950044,-0.041402116862701566,0
2020-03-27,59.860408782958984,61.8248250722316,59.69368630258447,61.07095335601888,204216800,-0.041402116862701566,0.028537959387962664,1
2020-03-30,61.568702697753906,61.74025873047765,60.26150553022684,60.585287078823825,167976400,0.028537959387962664,-0.002040661304127278,0
2020-03-31,61.44306182861328,63.424393901395085,60.8897400197262,61.7595949233472,197002000,-0.002040661304127278,-0.05261722749152076,0
2020-04-01,58.21009826660156,60.09719601446135,57.78000444616135,59.560786204803335,176218400,-0.05261722749152076,0.016686601883111107,1
2020-04-02,59.181427001953125,59.234584992288006,57.241171415485205,58.072365060446906,165934000,0.016686601883111107,-0.01437129013843963,0
2020-04-03,58.33091354370117,59.3674871060243,57.741345715951596,58.66677342106095,129880000,-0.01437129013843963,0.08723748371519924,1
2020-04-06,63.4195556640625,63.574192418824516,60.25667324880632,60.62394199347429,201820400,0.08723748371519924,-0.011582397075835416,0
2020-04-07,62.68500518798828,65.64975968703479,62.58110782117214,65.43229047893388,202887200,-0.011582397075835416,0.025594891294068667,1
2020-04-08,64.28942108154297,64.60353188066507,63.119952317554805,63.4848025037082,168895200,0.025594891294068667,0.00721600779821574,1
2020-04-09,64.75333404541016,65.25592013573771,63.95839000283478,64.92489377394622,161834800,0.00721600779821574,0.019627447863873604,1
2020-04-13,66.02427673339844,66.13301133720609,64.23140932290158,64.83064420547504,131022800,0.019627447863873604,0.050503389556703304,1
2020-04-14,69.35872650146484,69.64868059310524,67.18409293567838,67.65526649113433,194994800,0.050503389556703304,-0.009127391778252503,0
2020-04-15,68.72566223144531,69.18475002856255,67.80748663721087,68.23516188327974,131154400,-0.009127391778252503,0.007945817111659537,1
2020-04-16,69.27174377441406,69.63660131632508,68.22308804264783,69.43846626880793,157125200,0.007945817111659537,-0.013568570196923035,0
2020-04-17,68.33182525634766,69.33457898800233,66.89656632293641,68.78850190508753,215250000,-0.013568570196923035,-0.020757026073789375,0
2020-04-20,66.91345977783203,68.06118282102301,66.89413295001411,67.15992291899424,130015200,-0.020757026073789375,-0.03091027732686502,0
2020-04-21,64.84514617919922,66.99078550242736,64.13476539316186,66.75640806793423,180991600,-0.03091027732686502,0.028803737871325508,1
2020-04-22,66.71292877197266,67.14785254874984,65.77058900639604,66.11127511969602,116862400,0.028803737871325508,-0.00387537014548045,0
2020-04-23,66.45439147949219,68.07811832327417,66.41573043870696,66.657356413235,124814400,-0.00387537014548045,0.02886935137784996,1
2020-04-24,68.37288665771484,68.3825537591584,66.93037962499518,66.9787077583751,126161200,0.02886935137784996,0.0007067799433839728,1
2020-04-27,68.42121124267578,68.75223755503086,67.64317552817161,68.09017755648323,117087600,0.0007067799433839728,-0.016209444470152823,0
2020-04-28,67.31214141845703,69.06392923095741,67.22032976851494,68.88270980207805,112004800,-0.016209444470152823,0.032845249722393444,1
2020-04-29,69.52302551269531,69.99178036647727,68.59518290617446,68.79814778505363,137280800,0.032845249722393444,0.021095696668825603,1
2020-04-30,70.98966217041016,71.16605167161272,69.67280589047787,70.06181991687487,183064000,0.021095696668825603,-0.016098754647757008,0
2020-05-01,69.84681701660156,72.24616099497416,69.06878114170213,69.1654300495363,240616800,-0.016098754647757008,0.01414861143060997,1
2020-05-04,70.83505249023438,70.96311392727311,69.1823321546666,69.87096747127923,133568000,0.01414861143060997,0.015008898709805596,1
2020-05-05,71.89820861816406,72.7294023781066,71.14916678667844,71.29414381435919,147751200,0.015008898709805596,0.010317235794063517,1
2020-05-06,72.63999938964844,73.27063948300304,72.21473542323028,72.59891973995855,142333600,0.010317235794063517,0.010344845694864047,1
2020-05-07,73.39144897460938,73.73697961793019,72.96377378346223,73.26580616038919,115215200,0.010344845694864047,0.023801702447221018,1
2020-05-08,75.13829040527344,75.19159229593362,73.72337622769179,74.05045567520663,133838400,0.023801702447221018,0.015735857325248404,1
2020-05-11,76.3206558227539,76.81490189774918,74.43813473454524,74.64649946301728,145946400,0.015735857325248404,-0.011428598847543436,0
2020-05-12,75.44841766357422,77.45449582037008,75.32727766040104,77.00385116379037,162301200,-0.011428598847543436,-0.012074313580253127,0
2020-05-13,74.53742980957031,76.54835795686193,73.46170617265714,75.6276896528906,200622400,-0.012074313580253127,0.006143440428996838,1
2020-05-14,74.99534606933594,75.0559160635201,73.05468108965971,73.77667808210235,158929200,0.006143440428996838,-0.005911825176326269,0
2020-05-15,74.55198669433594,74.59802049199271,72.73488645146278,72.76880920502032,166348400,-0.005911825176326269,0.023561050619965274,1
2020-05-18,76.30850982666016,76.68162311206635,75.18433442581173,75.8748339325949,135178400,0.023561050619965274,-0.005778796827685562,0
2020-05-19,75.86753845214844,77.17099822391936,75.83604087922785,76.32544366072712,101729600,-0.005778796827685562,0.019448497653384855,1
2020-05-20,77.34304809570312,77.41330397310716,76.68646396339064,76.72522965116472,111504800,0.019448497653384855,-0.007455382525962007,0
2020-05-21,76.76642608642578,77.74523944094076,76.52898900422082,77.204952332668,102688800,-0.007455382525962007,0.006438526847088566,1
2020-05-22,77.26068878173828,77.34306311157628,76.4030153334949,76.5047688140829,81803200,0.006438526847088566,-0.006773668810402755,0
2020-05-26,76.73735046386719,78.5568683167511,76.68162339962899,78.37758347481825,125522000,-0.006773668810402755,0.004356978114593568,1
2020-05-27,77.07169342041016,77.21706291080646,75.85545038481993,76.59440888025136,112945200,0.004356978114593568,0.0004402124304625499,1
2020-05-28,77.10562133789062,78.36305531429218,76.47084882755918,76.74704422339656,133560800,0.0004402124304625499,-0.0009742353054326136,0
2020-05-29,77.03050231933594,77.80821903420895,76.67435043039059,77.34788852176631,153532400,-0.0009742353054326136,0.012297774822310537,1
2020-06-01,77.9778060913086,78.09894607051093,76.85362353528801,76.98445678308985,80791200,0.012297774822310537,0.004629816704460943,1
2020-06-02,78.33882904052734,78.36305852384227,77.27037315240064,77.7113246098117,87642800,0.004629816704460943,0.00550475763260061,1
2020-06-03,78.77006530761719,79.03173182452788,78.08683399477036,78.65861858793946,104491200,0.00550475763260061,-0.008611997617329559,0
2020-06-04,78.0916976928711,78.8912188000404,77.71858439241902,78.59321910796065,87560400,-0.008611997617329559,0.028480890535858228,1
2020-06-05,80.3158187866211,80.37638878570603,78.31216587865904,78.34123829521202,137250400,0.028480890535858228,0.005912423632026043,1
2020-06-08,80.79067993164062,80.82460267780965,79.30308470158906,80.01296326734492,95654400,0.005912423632026043,0.03157800501558361,1
2020-06-09,83.34188842773438,83.73438081455681,80.43937898287314,80.47087656345983,147712400,0.03157800501558361,0.025727522357628985,1
2020-06-10,85.48606872558594,85.95366732051313,83.85067883247099,84.28920501230608,166651600,0.025727522357628985,-0.04801045620504729,0
2020-06-11,81.38184356689453,85.05480894028344,81.28009011611704,84.63081897651477,201662400,-0.04801045620504729,0.008633639017815886,1
2020-06-12,82.08446502685547,84.26498513269779,80.97482582626513,83.51876594974783,200146000,0.008633639017815886,0.01236707028318218,1
2020-06-15,83.099609375,83.75134312369018,80.57747385342842,80.73980469603605,138808800,0.01236707028318218,0.026502217400756756,1
2020-06-16,85.30193328857422,85.57329308072946,83.51875616005826,85.15172088189794,165428800,0.026502217400756756,-0.0013915950663174748,0
2020-06-17,85.1832275390625,86.10631378252053,85.06208753447432,86.04574378022643,114406400,-0.0013915950663174748,0.0003981142728579634,1
2020-06-18,85.2171401977539,85.63386205994001,84.60901508072114,85.13960882948713,96820400,0.0003981142728579634,-0.005714627970377806,0
2020-06-19,84.73015594482422,86.38735014117718,83.62293464807695,85.92217671437545,264476000,-0.005714627970377806,0.026163921737485385,1
2020-06-22,86.94702911376953,87.08997343752344,85.07662707395669,85.12266086900618,135445200,0.026163921737485385,0.021344607615036537,1
2020-06-23,88.8028793334961,90.22021867227018,87.77076426941889,88.18991128978877,212155600,0.021344607615036537,-0.017652025147662176,0
2020-06-24,87.2353286743164,89.35043555341034,86.86221543627708,88.4321923624518,192623200,-0.017652025147662176,0.013275804874695485,1
2020-06-25,88.39344787597656,88.43221356918069,86.63207466747622,87.39041236684457,137522400,0.013275804874695485,-0.03072595272221268,0
2020-06-26,85.67747497558594,88.50972868089589,85.52968033530838,88.28925300034977,205256800,-0.03072595272221268,0.02304656187160048,1
2020-06-29,87.65204620361328,87.74653893980732,85.10810654900735,85.58539837995676,130646000,0.02304656187160048,0.008347659693252352,1
2020-06-30,88.38373565673828,88.66963165860406,87.22079468512266,87.24017383067029,140223200,0.008347659693252352,-0.0018912122636944861,0
2020-07-01,88.21658325195312,89.00399339477583,88.16813167944413,88.46128846235408,110737200,-0.0018912122636944861,0.0,0
2020-07-02,88.21658325195312,89.75748817622227,88.10271872934692,89.12271564409322,114041600,0.0,0.026749838532857728,1
2020-07-06,90.57636260986328,91.04396114826625,89.61208572768216,89.64358330482388,118655600,0.026749838532857728,-0.0031026720378368733,0
2020-07-07,90.29533386230469,91.7320524889195,90.18388713248098,90.95433575857336,112424400,-0.0031026720378368733,0.02329028938276445,1
2020-07-08,92.3983383178711,92.42983590629935,91.18451294296761,91.27173760275355,117092000,0.02329028938276445,0.00429995124200766,1
2020-07-09,92.79564666748047,93.34319433054527,91.74899550161554,93.28989244541889,125642800,0.00429995124200766,0.0017495811652326054,1
2020-07-10,92.95800018310547,93.01615241811884,91.78052278573126,92.39106579987347,90257200,0.0017495811652326054,-0.004613273051940814,0
2020-07-13,92.52915954589844,96.86839541410872,92.31595195399946,94.26146013937891,191649200,-0.004613273051940814,0.016548260048538932,1
2020-07-14,94.06035614013672,94.25175199437801,90.97855460222202,91.91132657887599,170989200,0.016548260048538932,0.006877541381359764,1
2020-07-15,94.70726013183594,96.18274459430761,93.51039621887803,95.9331964647362,153198000,0.006877541381359764,-0.012305181387637809,0
2020-07-16,93.5418701171875,94.39711809164639,92.94343831225127,93.58063579856042,110577600,-0.012305181387637809,-0.0020202728714137086,0
2020-07-17,93.35289001464844,94.14756798104436,92.88044113908421,93.99251265271707,92186800,-0.0020202728714137086,0.021074211646827656,1
2020-07-20,95.32022857666016,95.45832996558929,93.09609971897889,93.4401406081673,90318000,0.021074211646827656,-0.013801791334638991,0
2020-07-21,94.004638671875,96.18515864106797,93.75509057115264,96.110052433633,103433200,-0.013801791334638991,0.002809264160106739,1
2020-07-22,94.26872253417969,94.94952872983103,93.61941392094188,93.70663117027293,89001600,0.002809264160106739,-0.04551630423786357,0
2020-07-23,89.97795867919922,94.07975781052636,89.16874426666178,94.00222642645338,197004400,-0.04551630423786357,-0.0024773624928997595,0
2020-07-24,89.75505065917969,90.09909152751315,86.39220292894763,88.177812817912,185438800,-0.0024773624928997595,0.023700113580204185,1
2020-07-27,91.88225555419922,91.97432312790853,90.59333170366311,90.81622514062431,121214000,0.023700113580204185,-0.016427456809412044,0
2020-07-28,90.37286376953125,91.63029754160469,90.36801343757494,91.45343048257014,103625600,-0.016427456809412044,0.019168531251751775,1
2020-07-29,92.10517883300781,92.28931402530422,90.81867244089453,90.85501296732149,90329200,0.019168531251751775,0.012100069497308352,1
2020-07-30,93.21965789794922,93.32383652649061,90.87196403764284,91.27899267505967,158130000,0.012100069497308352,0.1046886574417929,1
2020-07-31,102.97869873046875,103.12891115542561,97.71152622340603,99.70791855704327,374336800,0.1046886574417929,0.0251973977049591,1
2020-08-03,105.57349395751953,108.19011460238991,104.56076548592098,104.85876510860703,308151200,0.0251973977049591,0.006678335729800811,1
2020-08-04,106.27854919433594,107.36880923031337,105.04049450870605,105.76249159429877,173071600,0.006678335729800811,0.003624657953953392,1
2020-08-05,106.66377258300781,106.98358396526419,105.53474686841106,105.99992773294753,121776800,0.003624657953953392,0.03488926181745411,1
2020-08-06,110.38519287109375,110.87944616652167,106.40695920907454,106.99569786453769,202428800,0.03488926181745411,-0.022735811707825793,0
2020-08-07,107.87549591064453,110.36334336865978,107.07938502036484,109.90703455219526,198045600,-0.022735811707825793,0.014534858021775454,1
2020-08-10,109.44345092773438,110.46043507725163,106.7954093213871,109.31966296937568,212403600,0.014534858021775454,-0.02973989771468355,0
2020-08-11,106.18861389160156,109.20558233257063,105.9289051039155,108.7080157903305,187902400,-0.02973989771468355,0.03323424594603641,1
2020-08-12,109.71771240234375,109.97499163666492,107.08423344754698,107.27840393895296,165598000,0.03323424594603641,0.017697616007877004,1
2020-08-13,111.65945434570312,112.66187605488997,110.60848630688241,111.096349513322,210082000,0.017697616007877004,-0.0008913302706282655,0
2020-08-14,111.55992889404297,111.64973292886683,109.75168569136507,111.48468727529169,165565200,-0.0008913302706282655,-0.0026107919618847397,0
